2953,Home Alone 2: Lost in New York (1992),Children|Comedy,https://i.ytimg.com/vi/s14-mDfEYnw/maxresdefault.jpg
4105,Evil Dead (1981),Fantasy|Horror|Thriller,http://cdn2us.denofgeek.com/sites/denofgeekus/files/styles/main_wide/public/evil-dead-2-1.jpg?itok=hVHlI8_J
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,https://upload.wikimedia.org/wikipedia/en/1/16/Dawn_of_the_Dead_2004_movie.jpg
1438,Dante's Peak (1997),Action|Thriller,https://image.tmdb.org/t/p/w300_and_h450_bestv2/zwiiwFBkFS3LSRSW9lKbFXQw8zE.jpg
1515,Volcano (1997),Action|Drama|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/d/dd/Volcano_%281997_film%29.jpg/220px-Volcano_%281997_film%29.jpg
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,https://i.pinimg.com/originals/d2/d8/55/d2d855aa8dc251793ff16ee461a2dec9.jpg
3252,Scent of a Woman (1992),Drama,http://www.joblo.com/posters/images/full/1992-scent-of-a-woman-poster2.jpg
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,https://gfx.videobuster.de/archive/v/cTjboSsVkqihUnTaAIRD6Kwcz0lMkawqyUyRjA4JTJGaW1hmSUyRmpwZWclMkZhYzJj1OEzYt5j0rgwYmXdvWUxY2L5MDcuanBnJnI9d-84/from-hell.jpg
5810,8 Mile (2002),Drama,http://cinema.com/image_lib/7126_poster.jpg
6796,Boyz N the Hood (1991),Crime|Drama,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Boyz_n_the_hood_poster.jpg/220px-Boyz_n_the_hood_poster.jpg
6807,Monty Python's The Meaning of Life (1983),Comedy,http://www.impawards.com/1983/posters/monty_pythons_the_meaning_of_life.jpg
37733,History of Violence A (2005),Action|Crime|Drama|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/b/bf/History_of_violence.jpg/220px-History_of_violence.jpg
40629,Pride & Prejudice (2005),Drama|Romance,http://1.bp.blogspot.com/-v1i4vZN5tD8/To8-JN6bsAI/AAAAAAAAAHY/xiRDHXsZ4UI/s320/pp_wallpaper1_800x600.jpg
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,http://gonewiththetwins.com/new/wp-content/uploads/2016/06/blooddiamond.jpg
82459,True Grit (2010),Western,https://www.legendarytrips.com/wp-content/uploads/True-Grit_2010.jpg
2470,Crocodile Dundee (1986),Adventure|Comedy,http://2.bp.blogspot.com/-UtfuisV_z3Y/VTmoQbx5viI/AAAAAAAAnVE/bI9ura5VytE/s1600/crocodile-dundee.JPG
413,Airheads (1994),Comedy,https://images-na.ssl-images-amazon.com/images/I/51YT21NJH9L._SY445_.jpg
1025,Sword in the Stone (1963),Animation|Children|Fantasy|Musical,http://3.bp.blogspot.com/-n9LDGaM_BXk/UgpCYvwQiAI/AAAAAAAAAcY/EGH0AiP4JNI/s1600/SwordintheStonePoster.JPG
1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/Hercules_%281997_film%29_poster.jpg/220px-Hercules_%281997_film%29_poster.jpg
1965,Repo Man (1984),Comedy|Sci-Fi,https://1.bp.blogspot.com/-HpL2HwiDNQk/WBT2f95GijI/AAAAAAAASPs/xZoNfjKG3hMhStDKW59kRsc0xKw2_TzOQCLcB/s1600/Repo-Man-Emilio-Estevez.jpg
1982,Halloween (1978),Horror,https://i.ytimg.com/vi/T5ke9IPTIJQ/hqdefault.jpg
2082,Mighty Ducks (1992),Children|Comedy,https://pmctvline2.files.wordpress.com/2018/01/mighty-ducks-tv-series.jpg?w=620
2411,Rocky IV (1985),Action|Drama,https://resizing.flixster.com/ZvFnR73BMMvsUVJY6a7lRu2wA8E=/206x305/v1.bTsxMTYxNDQxMztqOzE3ODY0OzEyMDA7NzE3Ozk1Ng
2420,Karate Kid (1984),Drama,https://d32qys9a6wm9no.cloudfront.net/images/movies/poster/73/739cf54211aa6b75dd3001d54064e7a7_500x735.jpg
2687,Tarzan (1999),Adventure|Animation|Children|Drama,https://assets.cdn.moviepilot.de/files/f8f2824ffd19521e6415abb479d9d5a890cf8aec8865645c5cfec0edc9d6/Tarzan_1999_2.jpg
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance,http://3.bp.blogspot.com/-SIFmDawKOpA/VTnbTeOyC-I/AAAAAAAgH0c/rYA3r7a9hD0/s1600/Best%2BShot.jpg
3363,American Graffiti (1973),Comedy|Drama,http://thisdistractedglobe.com/wp-content/uploads/2008/08/american-graffiti-1973-poster-redux.jpg
3702,Mad Max (1979),Action|Adventure|Sci-Fi,"https://m.media-amazon.com/images/M/MV5BMTM4Mjg5ODEzMV5BMl5BanBnXkFtZTcwMDc3NDk0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
4002,Planes Trains & Automobiles (1987),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Planes_trains_and_automobiles.jpg/220px-Planes_trains_and_automobiles.jpg
4128,Lost Boys (1987),Comedy|Horror|Thriller,https://resizing.flixster.com/UUs3VDrQKQXA2VprPNJg6wr4Q2Y=/300x300/v1.bjsyMTQxOTg7ajsxNzc3NzsxMjAwOzI2OTM7MjAyMA
6565,Seabiscuit (2003),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/e/eb/Seabiscuit_ver2.jpg/220px-Seabiscuit_ver2.jpg
3703,Road Warrior (Mad Max 2) (1981),Action|Adventure|Sci-Fi|Thriller,"https://m.media-amazon.com/images/M/MV5BYTEzYTY3OWItOGIwMi00NDM4LWEzYjktMmFjNjNkZjA0NTQxXkEyXkFqcGdeQXVyMzk5OTkyNDE@._V1_SY1000_CR0,0,723,1000_AL_.jpg"
4054,Save the Last Dance (2001),Drama|Romance,https://areyoujustwatching.com/wp-content/uploads/2013/10/bbc-save-the-last-dance.jpg
4069,Wedding Planner (2001),Comedy|Romance,"https://m.media-amazon.com/images/M/MV5BNzBlYTE4NDAtN2RkNi00YWZmLWI3MWQtZDg2YTQ5OTI4YTVhL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
327,Tank Girl (1995),Action|Comedy|Sci-Fi,https://d1466nnw0ex81e.cloudfront.net/n_iv/600/697509.jpg
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,https://www.dvdsreleasedates.com/posters/800/L/Ladyhawke-1985-movie-poster.jpg
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,https://media.outnow.ch/Movies/Bilder/2001/K-PAX/posters.p/02.jpg
8371,Chronicles of Riddick (2004),Action|Sci-Fi|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Chronicles_of_riddick_ver2.jpg/220px-Chronicles_of_riddick_ver2.jpg
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,https://www.dvdsreleasedates.com/posters/800/H/Harry-Potter-and-the-Half-Blood-Prince-movie-poster.jpg
2004,Gremlins 2: The New Batch (1990),Comedy|Horror,https://iscfc.files.wordpress.com/2014/12/gremlins-2-the-new-batch-52280928a4ba5.jpg
3254,Wayne's World 2 (1993),Comedy,http://www.impawards.com/1993/posters/waynes_world_two_ver1.jpg
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,"https://m.media-amazon.com/images/M/MV5BYWRiYjQyOGItNzQ1Mi00MGI1LWE3NjItNTg1ZDQwNjUwNDM2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,https://c8.alamy.com/comp/DT60C6/princess-nausicaa-nausicaa-of-the-valley-of-the-wind-kaze-no-tani-DT60C6.jpg
47099,Pursuit of Happyness (2006),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/8/81/Poster-pursuithappyness.jpg/220px-Poster-pursuithappyness.jpg
97921,Silver Linings Playbook (2012),Comedy|Drama,http://inside.akronchildrens.org/wp-content/uploads/2013/02/silver-linings-playbook.jpg
1911,Dr. Dolittle (1998),Comedy,https://c8.alamy.com/comp/BKAKW1/dr-dolittle-1998-eddie-murphy-BKAKW1.jpg
3178,Hurricane (1999),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/The_Hurricane_poster.JPG/220px-The_Hurricane_poster.JPG
65,Bio-Dome (1996),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/a/a1/BioDomeposter.jpg/223px-BioDomeposter.jpg
5103,Sandlot (1993),Children|Comedy|Drama,https://i.pinimg.com/originals/97/67/be/9767be8a71671776a3e57663c3e4d0eb.jpg
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,https://i.pinimg.com/originals/19/d0/78/19d078247bc8615e72db7d5b6a00da92.jpg
106100,Dallas Buyers Club (2013),Drama,https://s-media-cache-ak0.pinimg.com/originals/1f/5f/eb/1f5feb6060e7ea1e2ae63110c009194a.jpg
1587,Conan the Barbarian (1982),Action|Adventure|Fantasy,http://media.heartlandtv.com/images/Conan+2.PNG
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,https://i.ytimg.com/vi/QWeByjszbxg/maxresdefault.jpg
374,Richie Rich (1994),Children|Comedy,https://c8.alamy.com/compde/bkdjhg/richie-rich-1994-poster-bkdjhg.jpg
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,https://image.tmdb.org/t/p/w300_and_h450_bestv2/9Nwkh0eQmkymEOR0ovAALtjSIZW.jpg
1049,Ghost and the Darkness (1996),Action|Adventure,https://i.pinimg.com/originals/a4/80/52/a48052c6ed4d3d83e9f6dd8151e7fea7.jpg
1590,Event Horizon (1997),Horror|Sci-Fi|Thriller,https://vignette.wikia.nocookie.net/cinemorgue/images/1/10/Event-horizon.jpg/revision/latest?cb=20141109030603
2335,Waterboy (1998),Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Waterboy-poster-0.jpg/220px-Waterboy-poster-0.jpg
2421,Karate Kid Part II (1986),Action|Adventure|Drama,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/Karate_kid_part_II.jpg/220px-Karate_kid_part_II.jpg
2948,From Russia with Love (1963),Action|Adventure|Thriller,https://i.pinimg.com/originals/38/1b/37/381b37acd932eb896dfa3df4a46d492d.jpg
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,https://image.tmdb.org/t/p/w300_and_h450_bestv2/yorjHTeWauQd81QeWoqMAHXAcCj.jpg
4855,Dirty Harry (1971),Action|Crime|Thriller,http://www.movieposter.com/posters/archive/main/10/MPW-5152
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War,https://upload.wikimedia.org/wikipedia/en/thumb/f/f8/BattlestarGalactica2003.jpg/250px-BattlestarGalactica2003.jpg
62,Mr. Holland's Opus (1995),Drama,https://c8.alamy.com/comp/BPF915/richard-dreyfuss-poster-mr-hollands-opus-1995-BPF915.jpg
339,While You Were Sleeping (1995),Comedy|Romance,https://upload.wikimedia.org/wikipedia/en/thumb/e/e6/Whilesleepingposter.jpg/220px-Whilesleepingposter.jpg
552,Three Musketeers (1993),Action|Adventure|Comedy|Romance,https://upload.wikimedia.org/wikipedia/en/thumb/e/e6/Threemusketeers1993.jpg/220px-Threemusketeers1993.jpg
913,Maltese Falcon (1941),Film-Noir|Mystery,https://cdn1.thr.com/sites/default/files/imagecache/landscape_928x523/2016/09/maltese_falcon_-_h_-_1941.jpg
1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/Marypoppins.jpg/220px-Marypoppins.jpg
2100,Splash (1984),Comedy|Fantasy|Romance,https://s-media-cache-ak0.pinimg.com/originals/2e/a3/a1/2ea3a1cb0da80d970fa58780401b20f0.jpg
2268,Few Good Men A (1992),Crime|Drama|Thriller,"https://m.media-amazon.com/images/M/MV5BMmRlZDQ1MmUtMzE2Yi00YTkxLTk1MGMtYmIyYWQwODcxYzRlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UY1200_CR90,0,630,1200_AL_.jpg"
2640,Superman (1978),Action|Adventure|Sci-Fi,https://yts.am/assets/images/movies/Superman_1978/medium-cover.jpg
3408,Erin Brockovich (2000),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/Erin_Brockovich_%28film_poster%29.jpg/220px-Erin_Brockovich_%28film_poster%29.jpg
6942,Love Actually (2003),Comedy|Drama|Romance,"https://m.media-amazon.com/images/M/MV5BMTY4NjQ5NDc0Nl5BMl5BanBnXkFtZTYwNjk5NDM3._V1_UX182_CR0,0,182,268_AL_.jpg"
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,https://i.ytimg.com/vi/n4SvIfAxw7Q/maxresdefault.jpg
40819,Walk the Line (2005),Drama|Musical|Romance,https://www.dvdsreleasedates.com/posters/800/W/Walk-the-Line-movie-poster.jpg
4973,Amelie (Fabuleux destin d'Amélie Poulain Le) (2001),Comedy|Romance,https://i.pinimg.com/originals/16/5d/5c/165d5c2c5c789e68a703f4253d0e8d7e.jpg
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance,https://i.ytimg.com/vi/ve3NSWmSb98/maxresdefault.jpg
11,American President (1995),Comedy|Drama|Romance,"https://m.media-amazon.com/images/M/MV5BMTI5NDU2NDYzOF5BMl5BanBnXkFtZTYwNDk5MDI5._V1_UY268_CR4,0,182,268_AL_.jpg"
95,Broken Arrow (1996),Action|Adventure|Thriller,https://upload.wikimedia.org/wikipedia/en/thumb/9/91/Broken-Arrow-poster.jpg/220px-Broken-Arrow-poster.jpg
1183,English Patient (1996),Drama|Romance|War,https://www.dvdsreleasedates.com/posters/800/T/The-English-Patient-1996-movie-poster.jpg
1207,To Kill a Mockingbird (1962),Drama,http://2.bp.blogspot.com/-I62kMKSSzfs/T6FZ4YYASUI/AAAAAAAAA_Y/NoS2TafQs9w/s1600/To+Kill+a+Mockingbird.jpg
2763,Thomas Crown Affair (1999),Action|Mystery,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Thomascrownposter1999.jpg/220px-Thomascrownposter1999.jpg
3418,Thelma & Louise (1991),Adventure|Crime|Drama,https://upload.wikimedia.org/wikipedia/en/thumb/d/de/Thelma_%26_Louiseposter.jpg/220px-Thelma_%26_Louiseposter.jpg
3435,Double Indemnity (1944),Crime|Drama|Film-Noir,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/Double_indemnity.jpg/220px-Double_indemnity.jpg
5377,About a Boy (2002),Comedy|Drama|Romance,https://chrisandelizabethwatchmovies.files.wordpress.com/2014/10/9ywwunjkusj4moervuk9itp0qou.jpg
7,Sabrina (1995),Comedy|Romance,https://upload.wikimedia.org/wikipedia/en/thumb/6/6f/Sabrina_movie.jpg/215px-Sabrina_movie.jpg
1641,Full Monty (1997),Comedy|Drama,https://images-na.ssl-images-amazon.com/images/I/41YV7Q4AH6L._SY445_.jpg
1235,Harold and Maude (1971),Comedy|Drama|Romance,http://www.tasteofcinema.com/wp-content/uploads/2014/07/Harold-And-Maude-poster.jpg
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,https://jaysanalysis.files.wordpress.com/2013/10/vertigo.jpg
910,Some Like It Hot (1959),Comedy|Crime,"https://m.media-amazon.com/images/M/MV5BNzAyOGIxYjAtMGY2NC00ZTgyLWIwMWEtYzY0OWQ4NDFjOTc5XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
1219,Psycho (1960),Crime|Horror,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Psycho_%281960%29.jpg/220px-Psycho_%281960%29.jpg
1247,Graduate (1967),Comedy|Drama|Romance,http://static1.squarespace.com/static/588a4776f5e23132a09d23b2/588a4e91be65945e50a36c0e/588a5083be65945e50a3983f/1486063228671/The+Graduate.jpg?format=1000w
1747,Wag the Dog (1997),Comedy,https://assets.cdn.moviepilot.de/files/70f65757198ece5c2d51bf48c5a7d22f3fbbcd1cc591f839afcb5ddd5987/wag.jpg
923,Citizen Kane (1941),Drama|Mystery,https://natedsanders.com/ItemImages/000008/38369_lg.jpeg
2908,Boys Don't Cry (1999),Drama,http://images.static-bluray.com/movies/covers/18288_large.jpg
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,"https://m.media-amazon.com/images/M/MV5BMTU2ODM2NTkxNF5BMl5BanBnXkFtZTcwOTMwMzU3Mg@@._V1_SY1000_CR0,0,671,1000_AL_.jpg"
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,http://images.static-bluray.com/movies/covers/762_large.jpg
912,Casablanca (1942),Drama|Romance,https://vignette.wikia.nocookie.net/moviedatabase/images/e/ed/Casablanca_%281942%29.jpg/revision/latest?cb=20140203153550
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,http://silverscreenmodes.com/wp-content/uploads/2015/05/Sunset_Blvd-7.jpg
926,All About Eve (1950),Drama,https://images-na.ssl-images-amazon.com/images/I/41VK2V8PJ1L._SY445_.jpg
1084,Bonnie and Clyde (1967),Crime|Drama,http://de.web.img3.acsta.net/c_215_290/medias/nmedia/18/90/25/85/20088160.jpg
1212,Third Man (1949),Film-Noir|Mystery|Thriller,https://d16klsh1z1xre7.cloudfront.net/dorp/dorp/0/ba13/87ae/1007138158-size-exact-300x0.jpg
1267,Manchurian Candidate (1962),Crime|Thriller|War,https://static.rogerebert.com/uploads/review/primary_image/reviews/the-manchurian-candidate-1988/hero_EB19880311REVIEWS803110301AR.jpg
1284,Big Sleep (1946),Crime|Film-Noir|Mystery,https://a.ltrbxd.com/resized/sm/upload/h8/tl/wd/yh/the-big-sleep-1200-1200-675-675-crop-000000.jpg?k=6f7d87140b
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,https://static.rogerebert.com/uploads/review/primary_image/reviews/great-movie-strangers-on-a-train-1951/hero_EB20040101REVIEWS0840802009AR.jpg
2336,Elizabeth (1998),Drama,https://upload.wikimedia.org/wikipedia/en/thumb/d/dd/Elizabeth_Poster.jpg/220px-Elizabeth_Poster.jpg
3730,Conversation (1974),Drama|Mystery,https://filmgrimoire.files.wordpress.com/2017/06/ba9f781693ebba16f1244d3a084a6552.jpg
44555,Lives of Others (Das leben der Anderen) (2006),Drama|Romance|Thriller,http://images6.fanpop.com/image/photos/37800000/Das-Leben-der-Anderen-2006-das-leben-der-anderen-the-lives-of-others-37816986-1413-2000.jpg
930,Notorious (1946),Film-Noir|Romance|Thriller,https://upload.wikimedia.org/wikipedia/en/6/63/Notorious_1946.jpg
1104,Streetcar Named Desire A (1951),Drama,http://www.asset1.net/tv/pictures/1024/341/movie/a-streetcar-named-desire-1951/A-Streetcar-Named-Desire-1951-LB2-1.jpg
951,His Girl Friday (1940),Comedy|Romance,"https://m.media-amazon.com/images/M/MV5BOTU4ODdjNDYtZjk0Zi00ZDBmLTllODEtMzQ5NmYzZGEzNjVlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
969,African Queen (1951),Adventure|Comedy|Romance|War,https://i.pinimg.com/originals/95/36/2a/95362a98f1ae172d7d03de6b40eb4448.jpg
905,It Happened One Night (1934),Comedy|Romance,https://upload.wikimedia.org/wikipedia/en/1/11/It_Happened_One_Night_%281934%29_theatrical_poster.jpg
161,Crimson Tide (1995),Drama|Thriller|War,"https://m.media-amazon.com/images/M/MV5BYzU2MTkwZWMtYTViNi00YTdmLTkyM2MtZjIwZWIxYjIwN2Y3L2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_SY1000_CR0,0,740,1000_AL_.jpg"
186,Nine Months (1995),Comedy|Romance,"https://m.media-amazon.com/images/M/MV5BY2U3YTQzYWYtZTBlYi00ZmJjLTkzMjAtOTljYmE5MThhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Naked_Gun_3_poster.jpg/220px-Naked_Gun_3_poster.jpg
3,Grumpier Old Men (1995),Comedy|Romance,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Grumpier_old_menposter.jpg/220px-Grumpier_old_menposter.jpg
5,Father of the Bride Part II (1995),Comedy,"https://m.media-amazon.com/images/M/MV5BOTEyNzg5NjYtNDU4OS00MWYxLWJhMTItYWU4NTkyNDBmM2Y0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
237,Forget Paris (1995),Comedy|Romance,https://m.media-amazon.com/images/M/MV5BM2ZkYTUxZjQtODhkMy00NWI3LWFlMDMtMzYzZTQ3YmFjMjg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
494,Executive Decision (1996),Action|Adventure|Thriller,http://www.impawards.com/1996/posters/executive_decision_ver2.jpg
762,Striptease (1996),Comedy|Crime,https://i.ytimg.com/vi/Ogp5KYh9xUA/maxresdefault.jpg
9,Sudden Death (1995),Action,https://i.ytimg.com/vi/mByKSWAwyVc/maxresdefault.jpg
79,Juror (1996),Drama|Thriller,"https://m.media-amazon.com/images/M/MV5BYTMzNjAyZTktNzRjMS00ZThmLTk5ODEtZWI5ZmYyZGNiNzMxXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
23,Assassins (1995),Action|Crime|Thriller,https://images-eu.ssl-images-amazon.com/images/I/71NGJY4RJDL.gif
276,Milk Money (1994),Comedy|Romance,https://img.hdo-cdn.ru/2016/03/03/cover/344180fd3de259c5548af51ae9ddda44-milk-money.jpg
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,http://de.web.img2.acsta.net/c_215_290/medias/nmedia/18/79/03/81/19487824.jpg
135,Down Periscope (1996),Comedy,https://www.dvdsreleasedates.com/posters/800/D/Down-Periscope-1996-movie-poster.jpg
303,Quick and the Dead (1995),Action|Thriller|Western,https://images-na.ssl-images-amazon.com/images/I/51bvXO9UClL._SY445_.jpg
280,Murder in the First (1995),Drama|Thriller,https://o.aolcdn.com/images/dims?resize=270%2C400&quality=70&image_uri=http%3A%2F%2Faolx.tmsimg.com%2Fmovieposters%2Fv7%2FAllPhotos%2F16380%2Fp16380_d_v7_aa.jpg%3Fw%3D270&client=cbc79c14efcebee57402&signature=66e1b770ead3ac52f3dcce6e4baee3a374a98d45
2616,Dick Tracy (1990),Action|Crime,https://static.rogerebert.com/uploads/review/primary_image/reviews/dick-tracy-1990/hero_Dick_Tracy.jpg
3060,Commitments (1991),Comedy|Drama|Musical,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/The_Commitments_poster.png/220px-The_Commitments_poster.png
2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance,https://upload.wikimedia.org/wikipedia/en/thumb/6/6e/Everafterposter.jpg/220px-Everafterposter.jpg
3791,Footloose (1984),Drama,https://images-na.ssl-images-amazon.com/images/S/sgp-catalog-images/region_US/paramount-01589-Full-Image_GalleryBackground-en-US-1484000598526._RI_SX940_.jpg
3825,Coyote Ugly (2000),Comedy|Drama|Romance,http://www.filmposter-archiv.de/filmplakat/2000/coyote_ugly.jpg
4321,City Slickers (1991),Comedy|Western,http://4.bp.blogspot.com/-1IGxc0CPCJ4/VHGV8_GEznI/AAAAAAAUxfk/Y7Rb04rAKDY/s1600/_City_Slickers-1991-MSS-dvdcover.jpg
647,Courage Under Fire (1996),Action|Crime|Drama|War,https://www.dvdsreleasedates.com/posters/800/C/Courage-Under-Fire-1996-movie-poster.jpg
800,Lone Star (1996),Drama|Mystery|Western,https://pics.filmaffinity.com/lone_star-234902612-large.jpg
920,Gone with the Wind (1939),Drama|Romance|War,https://cdn.shopify.com/s/files/1/1416/8662/products/gone_with_the_wind_R98_original_film_art_spo_2000x.jpg?v=1521741431
1047,Long Kiss Goodnight (1996),Action|Drama|Thriller,https://i.ytimg.com/vi/U35YiBxFo-0/maxresdefault.jpg
1088,Dirty Dancing (1987),Drama|Musical|Romance,http://de.web.img3.acsta.net/c_215_290/medias/nmedia/18/66/64/09/18945680.jpg
1297,Real Genius (1985),Comedy,https://image.tmdb.org/t/p/w300_and_h450_bestv2/1HxrHluqDwou74TrE3bRqoiQN9N.jpg
1333,Birds (1963),Horror|Thriller,http://1.bp.blogspot.com/-hdTV_EnB45E/VQ2ehVtlTmI/AAAAAAAABA8/nKj1e2g8EZg/s1600/4714.jpg
1610,Hunt for Red October (1990),Action|Adventure|Thriller,https://m.media-amazon.com/images/M/MV5BY2Y5NWVjMmQtMWRmOC00ZTg3LWI3YWQtZGI2MWUwNWQ4OWQ2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg
1921,Pi (1998),Drama|Sci-Fi|Thriller,https://static.rogerebert.com/uploads/movie/movie_poster/pi-1998/large_dYkA7uqQVn8LzQFCeaAg31SUod3.jpg
2133,Adventures in Babysitting (1987),Adventure|Comedy,https://boredanddangerousblog.files.wordpress.com/2014/11/adventuresinbabysitting2.jpg
2478,¡Three Amigos! (1986),Comedy|Western,https://upload.wikimedia.org/wikipedia/en/thumb/8/87/Three_amigos_ver2.jpg/220px-Three_amigos_ver2.jpg
2598,Pushing Tin (1999),Comedy,https://gfx.videobuster.de/archive/v/c4Oj7ij7nC-ESMIc_an4gWwcz0lMkawrSUyRjA5JTJGaW1hmSUyRmpwZWclMkY0YWOwZmPdY2KwvmVmwDA1ZTdjZmUyZWNhuS5qcGcmcj137zg/pushing-tin-turbulenzen-und-andere-katastrophen.jpg
